DEF A 50000
561 83459
-366 465587
-779 295721
-671 130971
-401 290002
617 313566
-378 425896
-478 419812
-476 331960
895 317587
790 429906
-484 382673
53 371236
-366 186943
11 482533
877 291291
-493 264658
-952 380148
505 431403
-162 224215
812 273038
398 28214
490 409862
-385 155208
167 306710
483 335738
-27 101905
-968 392711
567 94439
-45 166055
-862 64080
-254 440370
-29 246000
-410 392258
933 390382
156 234101
432 62894
-59 15950
762 270962
-139 315746
248 288252
-289 346698
325 39454
-859 380897
352 165622
968 304287
421 16246
776 310548
525 178600
728 400893
-219 155082
-506 484399
381 436279
372 154832
-360 48687
-648 311006
991 317862
-915 345429
-774 115786
-577 416894
-256 60972
329 72287
-78 38022
609 385912
-578 183030
-148 242319
168 358951
245 164116
-306 454791
-838 322390
183 61851
889 115397
661 1928
826 390715
-33 208160
552 486957
989 65395
698 2472
128 423167
-313 144354
-896 7608
275 292310
-309 319592
736 412716
335 229633
-870 419133
-528 373101
-648 209973
413 322023
-677 127084
-380 154276
934 312664
-737 439141
417 440272
2 238037
-443 467444
-67 195175
298 249929
-990 408470
-350 144590
-507 236953
-276 394151
-214 38867
899 152924
887 435086
275 350945
171 362931
-995 209440
35 488811
-501 86925
973 476750
116 375274
-239 300613
600 473627
-77 175972
-491 286405
160 262042
790 51291
-691 311716
688 54832
-310 280547
495 363762
592 19271
243 95649
422 75375
575 179395
371 337404
-813 365622
992 114180
681 353402
17 406764
-505 134508
-604 300548
505 222805
278 147296
159 163289
-578 326886
796 147636
728 287126
-634 236342
-789 308060
678 198059
-3 87527
372 178821
73 87954
910 459819
948 54455
903 348983
122 68728
-643 440473
-147 140293
-144 491306
-695 392652
905 402862
-545 312491
378 380437
-754 116136
-567 47118
238 386227
-347 478569
-641 30828
-514 17209
531 467262
889 277379
63 89512
891 329880
530 315579
75 456557
206 37857
-234 310616
234 205359
708 326393
421 342159
-516 8286
-287 384828
180 462517
352 335855
175 201603
-892 377081
275 8551
-855 24956
-986 31758
-147 493657
-34 45270
-743 6540
-260 65819
792 451281
657 494484
-673 398324
40 69459
-552 325290
-975 180759
-743 109251
791 31395
-46 252436
-631 376497
927 473065
-287 67809
-755 92948
-156 165818
275 328573
-672 120662
-845 324452
734 453843
103 445097
-22 194372
-19 184764
578 469066
943 489415
-816 86591
-309 381723
-948 45124
395 452445
573 75738
107 347471
-744 43395
318 393354
-475 357946
-793 247763
576 396851
227 449132
-276 440529
-22 161899
-84 64476
888 107083
731 81657
44 93613
-804 220392
902 98820
519 370703
448 175083
-480 206614
509 12932
682 224547
-228 252387
-1 374573
782 116036
659 471051
322 221821
-285 100181
578 85726
-841 283187
-45 100968
358 164435
-501 347908
485 208488
-872 406182
-810 53931
755 328243
-417 408920
-747 436179
991 320108
-924 332443
489 489231
-300 147566
156 329015
-857 458671
148 345302
-634 477643
-629 82545
568 12606
-926 195162
-147 14099
-29 305576
665 462908
265 313525
-230 293017
-597 465993
-63 472489
252 332816
-54 239261
-730 410518
827 79314
-874 216275
-29 254806
973 438068
-828 60320
-858 26820
630 213265
503 482266
-212 272869
-148 23066
685 64201
806 367401
-740 306100
305 29026
211 205304
7 388939
-489 365607
-25 133973
443 116210
-634 321631
377 113776
-557 452749
-23 440493
759 73763
-948 180424
-815 138383
-883 59450
229 351650
442 302649
-855 152706
167 493169
-666 51643
-113 129025
796 7356
-410 166809
443 61667
-504 134298
-64 460573
824 313511
-611 385889
-845 318929
693 217700
-637 5595
543 279412
421 452420
881 283118
-630 362880
-42 433875
-823 359894
912 439940
643 15132
189 194195
665 33458
-66 19823
426 378998
636 228412
306 258716
-2 328480
-833 65154
586 477189
-933 159330
667 43541
389 93366
5 438021
426 2698
241 277312
-663 410337
-677 56613
-864 231951
600 117114
-784 266582
-416 110004
-605 329838
128 493000
-677 105041
-39 100509
364 296166
15 484576
316 98012
-557 180115
423 271212
-660 49244
942 114412
447 494767
792 166319
-601 461321
-979 362703
-152 40945
-9 171920
-381 374564
-127 57063
-736 93548
-984 104440
75 208477
-999 403360
-779 489647
-467 39566
-170 405744
436 438348
601 259791
-74 336233
184 255982
402 459637
89 247087
-69 231106
694 409778
453 226575
-987 497388
948 478708
-429 114271
885 91276
-134 171890
858 423365
-643 459784
811 159097
568 4625
-531 333352
651 303240
961 22272
504 368544
342 257973
906 340416
458 297160
131 249663
-558 360955
-49 40625
-566 51633
427 498623
-687 421457
-26 146119
680 305368
-759 478789
-42 349263
231 479815
-853 107364
-803 57909
74 295450
787 19735
-652 8026
-293 239472
-10 13750
-360 324328
-35 133442
-63 191333
-530 265838
-68 97414
-224 422878
143 402322
682 223059
-646 323429
779 129650
740 290518
-859 66303
1000 286978
-556 492735
477 335442
-955 187970
-414 215489
640 277648
961 69926
639 347963
909 253056
456 173374
-648 439923
829 391864
-968 350203
-283 314080
-485 200822
-230 484709
388 284319
74 206609
-624 125053
935 445290
828 31618
435 112100
-660 417002
919 321852
-939 227529
910 374818
-297 395565
-204 272464
525 322314
-373 439489
802 357108
491 31847
696 86777
450 104684
-644 203450
886 456158
-207 45164
38 410496
-742 393186
479 113714
-847 428923
-365 264951
-691 220663
652 14934
379 209981
-322 203358
204 328583
903 86200
846 44555
-32 2393
-241 313554
491 372071
-405 299980
529 176643
-792 73431
138 256151
343 252403
82 163189
595 266714
77 467671
-402 64093
74 4051
-118 460722
-169 303726
-629 130410
416 406871
850 314885
-534 101565
861 156218
-711 351880
233 351158
514 371096
-346 265993
-924 394261
433 202277
-899 219893
-682 83642
287 295546
-534 266958
260 79603
-366 415276
349 170548
-549 430768
-464 228102
-310 381897
121 55868
-478 331161
796 281701
-980 251663
-650 372807
860 39702
-295 52472
960 65353
619 15649
400 55866
-655 129081
870 24847
-735 391019
-330 103392
388 12402
-736 67246
-911 242530
-180 465053
-777 199386
-625 417018
-291 266183
-117 422328
-670 191319
222 222635
-746 283669
573 26763
-76 182551
214 135091
337 227583
386 324429
-949 482373
-104 431462
557 349255
829 30792
732 64602
174 377790
-543 480267
401 140370
-594 28815
-793 328610
-355 141715
-262 8611
239 305523
529 24717
834 12731
542 56754
-83 184287
165 56800
103 73042
-44 279427
-345 253002
-90 115261
718 473633
852 238532
648 482627
804 330435
448 346168
61 224749
859 496768
-710 421567
-815 67808
-734 375600
-686 302913
-443 244162
266 263862
-157 155757
350 152652
-644 230203
-179 271896
593 239592
-564 132463
554 205015
-875 201493
-52 438599
-337 27398
547 423470
-302 268613
34 336938
719 266286
-30 339223
-372 266711
-95 61635
-732 300340
-565 243447
-185 175733
54 100655
-929 234523
756 78498
169 459958
727 401807
718 41492
327 295972
-622 172854
-257 381538
-23 420326
903 83457
-636 261686
267 66478
-475 312861
-42 170350
-841 8215
-878 220625
-599 7697
-323 318027
-658 249914
615 235170
-958 425994
881 147055
-394 100636
494 487097
72 92313
524 182541
-802 335412
-965 317865
914 125109
-354 239161
960 446844
-190 416280
-933 257103
345 16832
924 4953
-363 364055
697 91994
-405 216976
-925 189790
-329 320931
-716 332759
280 78903
-962 465598
-358 243132
-508 400861
304 337815
201 209031
-859 22926
-199 375201
-362 214943
709 219207
170 408583
-98 359038
69 265270
-279 407176
373 305056
-895 215557
-327 32277
-330 93604
-548 112130
-779 315067
494 398662
-363 98723
-396 316805
411 177801
424 64137
-164 192279
344 379164
543 157093
65 30358
-420 138792
-627 128869
724 328120
786 70179
200 201193
-985 78762
981 99864
852 198420
327 452313
209 408450
-867 372520
811 311066
-35 309191
-500 465364
-401 301271
984 264015
-533 422000
715 89365
512 254410
-28 165352
-896 327456
573 187171
542 166497
536 211086
-171 314809
719 441748
-701 280753
407 294630
-616 301358
-224 348444
202 454240
-757 43401
829 142477
240 118119
-295 22807
-463 240962
-248 455935
330 456351
679 404065
-318 37879
107 66590
529 108211
315 263846
-455 233024
-839 150986
879 49139
-878 348
-527 201473
-353 459561
-847 296648
80 413385
972 48690
517 43885
256 94186
-276 305858
-692 436689
727 305226
-609 329081
-849 214762
-50 169191
561 185892
187 146054
186 313029
828 305410
25 306517
-632 69420
508 269615
-248 421571
432 25945
-218 175194
484 402497
760 188572
581 440600
820 236686
-423 112426
-985 224588
-988 45598
806 257785
-247 388766
-384 68817
549 344954
-371 48463
387 266744
-105 491234
-591 411270
-790 402860
-835 40120
999 475419
-898 291700
742 28676
-249 427790
-750 69194
-461 228450
689 439226
-801 467780
538 499857
-929 120703
-134 139171
788 326159
154 205475
303 59030
276 430917
-168 457357
111 63247
-628 108910
-691 221028
-65 451346
821 793
-229 17735
-903 68246
-586 233799
-614 21644
-360 104726
-436 88034
-392 317000
183 381636
-946 482205
-55 143511
-703 129845
326 387021
-784 28466
276 32936
-246 137287
-695 159778
618 35263
-110 200745
660 130281
556 28236
979 388869
304 168312
520 347624
-205 223057
107 466431
-31 454462
-413 367715
34 101694
-749 291314
807 179534
-194 101609
-412 357668
-473 409492
531 170433
-777 405764
-937 252737
619 287734
385 440949
284 12307
57 447883
-507 421514
-401 300161
-526 454427
-693 210280
114 247861
-450 430580
-164 437235
915 346514
-763 314157
-901 314673
625 229295
-210 251720
-100 406796
31 229528
980 382875
965 356771
-601 269302
-15 162
-246 32197
960 259648
963 285880
128 268797
-957 399859
235 166539
790 351352
47 72609
512 307713
-641 1586
-467 190112
759 489044
764 288372
486 104878
522 472186
905 321762
-59 247291
-583 445467
-790 286557
387 19591
-254 344616
639 232255
-835 28586
951 142551
340 160504
233 307456
-781 46823
-724 141410
370 435740
456 488188
-367 333803
214 307929
599 284836
-135 397416
698 340226
-417 193200
871 333404
791 68976
392 248030
-145 210575
427 257411
197 188480
923 56197
-518 327644
-196 463830
-591 346194
-239 171693
-201 348700
-503 370109
-933 195737
-548 318141
955 387507
-343 129418
839 80742
449 326923
-172 224300
-677 187118
-847 309851
-405 234299
17 464534
991 436864
-852 41390
-296 437869
-630 462317
-103 162832
-346 324463
-777 417058
920 321335
89 161551
-320 334388
550 168902
123 351624
-847 338893
-879 30050
509 167170
118 407247
-84 86203
221 313039
-612 321717
358 435536
755 108434
588 465073
-190 298112
638 487424
907 262962
-819 201107
733 268621
-559 107246
-984 376099
55 487388
-428 369002
-441 62412
-722 196735
-122 390218
-716 338981
-48 120982
92 331771
-73 330686
-623 372876
-912 217693
182 151486
-677 401906
-810 106696
-62 191516
-756 411488
618 63684
-825 186379
948 458806
-403 131494
627 82364
-163 442978
982 391616
764 363356
435 158753
-811 293391
936 324576
-590 264004
790 371964
629 279865
501 109626
-96 203804
525 285597
478 396012
928 143496
-577 217727
-866 219502
127 232489
-508 496047
-286 86085
286 105381
179 268101
-309 169948
703 181368
960 367141
-156 117660
715 20694
-811 58734
1000 222087
-349 121896
184 449233
-218 206528
-719 216905
221 128190
-79 249624
-184 352025
-348 235773
923 186855
480 343924
-774 41016
791 139398
675 224037
-219 365757
-809 35714
384 27778
400 273445
-339 184463
745 450598
335 494307
481 493592
-548 247130
980 185755
-646 367990
-732 99222
-19 105599
-992 215478
-804 101274
258 481578
-947 95909
470 324705
271 206392
-359 21317
920 258614
830 361817
149 315862
-202 338452
593 77957
742 305623
169 289720
-91 357817
-696 255723
-971 171720
-570 133214
174 317937
-992 244094
-682 124117
-384 379573
-552 330043
-325 131262
-370 228709
351 230104
-152 342846
542 102414
-98 68145
638 453193
-712 287251
-139 48449
109 430172
-710 266975
-985 462895
-804 136796
-225 297568
278 471021
-705 112754
-458 228626
-276 9454
-919 311250
321 368355
-816 235621
840 148669
-690 117500
901 51728
82 466073
399 161594
-974 52184
-28 124027
-4 25460
387 395229
478 65426
501 109209
643 434192
698 462710
-931 114715
858 422600
964 404150
139 247508
673 4957
983 494359
176 144839
-341 32099
-553 167636
-263 246456
-698 222843
537 473342
178 86693
326 116594
146 397651
836 283119
158 263421
-146 446705
-680 289208
867 216365
-50 190518
-348 66592
-628 354894
-193 211530
814 341880
504 85210
263 229327
-874 166945
595 400359
-574 114725
-684 147565
779 231614
340 237639
-707 280844
-552 367833
921 233717
135 80056
939 182669
435 2491
-931 61326
694 322705
-389 303317
915 396270
-661 304447
211 87575
-211 203756
-89 309516
-710 381188
-776 46762
705 299915
485 39509
185 203777
901 308021
-997 198227
415 19415
948 144048
106 435301
267 374538
-2 287994
9 400697
-832 246811
907 120117
-998 261524
796 294094
136 473209
-972 466291
-607 467027
-78 42991
554 174564
722 373359
52 58046
-203 435005
123 443839
946 438598
159 281732
976 98643
-260 326876
478 457273
365 445504
740 399784
863 165226
663 23361
437 49325
87 363174
-386 315888
-451 377897
281 137642
30 324364
506 489789
-180 260169
982 315295
158 284589
-745 29927
-165 332044
-309 232459
-483 350711
899 480375
230 283657
-454 490299
844 189609
287 430090
-401 158014
463 450199
-885 240222
-499 322333
780 353367
40 433212
22 73839
-240 166976
621 303640
-102 246898
-544 490265
515 99646
952 144088
-588 445893
67 135400
-93 192952
-672 92669
-197 71892
393 309549
-526 118992
587 249745
-670 137575
-927 3204
210 299326
-572 104012
-753 159823
-879 106099
280 409406
384 43773
-281 289985
688 12385
330 437128
-333 496191
815 462344
-171 37554
490 266848
-606 135422
-436 492835
873 350138
942 489979
668 8777
65 360283
-910 265777
810 484569
-365 453564
634 114506
-175 86864
-18 465249
-536 6469
778 315760
397 217851
-92 397791
-801 221623
344 298899
-335 272969
478 64485
-301 93433
779 217271
-774 372268
-690 185664
422 272747
691 473779
-997 164493
29 2249
-421 226998
-401 289432
-423 489882
351 340250
41 478138
520 263061
844 229182
-435 421696
-695 72197
-289 148456
151 454505
-742 189333
-219 407073
546 37375
976 199726
-909 66495
-214 470349
-659 64415
-665 377390
855 63928
-86 458969
-378 80045
570 291226
341 362014
945 389955
-510 340943
-153 145378
992 73212
616 492013
722 5521
338 411793
45 322942
-889 297305
559 57441
-265 292507
-760 448410
150 267075
-135 280267
-164 288396
-518 183037
-486 67319
-917 100661
-438 475399
173 28564
20 183684
634 38737
107 157084
-775 448309
-556 245767
-458 136176
930 158226
79 119963
-388 209270
-903 229469
-124 304370
564 88204
979 292465
197 293751
-905 444842
404 51155
-157 430727
-806 482447
-942 60486
662 475375
448 371171
266 352526
357 393241
985 330500
-102 46304
605 495421
30 103351
245 272637
891 387434
528 436321
-113 314987
-455 22407
21 250755
-906 175696
-125 179749
-521 307053
449 111471
270 162223
-420 355300
-568 465430
-518 108409
-282 276307
591 91563
-809 268901
718 306633
822 3454
466 91737
492 209888
-907 102129
-113 98974
534 208643
37 429089
106 216249
769 472342
896 229820
942 52977
67 298337
-697 342775
-105 209443
-268 222271
-101 235966
-718 397572
-16 83356
-975 130642
57 171304
-47 283222
751 141685
-545 189460
893 332612
87 407454
-974 290724
-250 275337
-580 202847
740 128337
344 477792
-52 427663
933 247876
-795 370339
929 118134
-476 442768
551 484711
-15 433238
421 395635
963 456130
-178 455728
9 91570
-535 193578
-743 321666
804 258573
-560 23147
-985 422131
428 150243
-40 108614
-291 246664
145 272353
994 85459
-348 362712
-572 313621
777 383982
-410 370519
69 456336
682 417145
-263 252109
-347 371140
-715 488390
420 399778
3 204976
-474 230332
752 97617
49 186345
-501 209975
212 435869
285 7276
24 286328
507 439661
555 467456
733 247435
-493 116734
693 231302
92 297216
-297 176306
-460 259257
-968 358054
697 360432
-317 102823
253 107267
398 150860
328 332866
914 309124
-510 320219
203 380139
-321 29911
-401 88496
257 380998
-136 461875
705 107322
-245 266047
20 223873
24 261817
-482 142112
-891 398477
-704 163086
848 316806
-953 50077
478 479672
201 346641
-227 123343
483 252549
838 77632
-356 79857
-4 176483
594 486575
-464 95831
413 320001
920 26842
183 150834
569 101307
-83 69842
-887 368037
-372 231785
-49 79396
400 146667
95 442789
-808 85717
508 67114
-655 327605
969 217744
131 211394
-591 146664
-172 300900
-95 6331
-693 295482
-113 209212
-507 236428
-270 199701
75 75350
-714 57725
579 49137
992 385839
363 133952
-664 59745
465 161003
900 412907
-825 423358
707 444716
970 499623
-854 106559
806 127796
422 381454
550 229819
491 477803
-362 100966
-609 460284
845 55006
863 133381
-606 467487
786 274068
562 476455
-590 458766
855 471438
610 369221
251 78653
85 55958
-557 74908
-68 101614
282 498074
-876 264330
-811 133176
-388 348864
383 66357
423 269240
511 261922
784 264118
25 232028
-475 367668
548 65728
-51 399828
989 219674
-528 148439
-736 231919
586 370446
-629 148342
